batch_id,time_hr,vcd_e6_per_ml,glucose_g_per_L,lactate_g_per_L,ph,do_pct,temperature_C,agitation_rpm,airflow_slpm,feed_rate_ml_per_hr
B004,29.387755102040817,1.9483431940166809,5.415667350334689,0.960730327332622,6.990332065075793,78.3964174386378,36.88831097771471,154.08460305597745,0.9791216247401144,6.6522308260327465
B004,31.836734693877553,1.9033881939715702,5.659531081225115,0.9700499953953965,6.9484936974061755,84.03339691517108,36.79221628029872,162.8792574114666,1.1791057777350722,4.938867375197896
B004,34.285714285714285,2.8736327058419278,4.999867782495399,1.0705190835909564,6.994662436567576,82.75940207989915,36.781952008640936,173.62782987566268,1.1589478764165895,7.070966308461403
B004,36.734693877551024,2.8231963546292778,5.216180270514207,1.2608986567685918,6.986143493115848,79.74346733474317,37.119310756784486,168.2530066272811,1.2301672134358124,6.43343312030504
B004,39.183673469387756,3.254128018616917,4.944055686203907,1.4425006545167733,7.0278524718891004,79.46051204669463,36.82987529083657,164.59532557321933,1.3002724859162058,9.792367764309157
B004,41.63265306122449,3.406359074527284,4.8884123333236715,1.3884467448190327,6.994026391352969,79.37881721091841,36.72482089499048,168.29245192447115,1.342178045213443,7.5673240791072995
B004,44.08163265306123,4.004969479300909,5.042428379160057,1.3028606733883186,6.93702949731094,74.24225522500242,36.757364240379445,176.24391645905337,1.4171052439181764,8.345303022143021
B004,46.53061224489796,4.345101965897455,4.740342661462006,1.5403786341689527,7.016030940255331,75.32964974734823,36.91484457091967,175.99897396345588,1.408837926369467,9.04568958067624
B004,48.9795918367347,5.0441478053613285,4.648475542340538,1.6890509037666062,6.989692235355556,76.99669262454977,36.81132704105377,173.29513542251888,1.5052471266434981,9.097043322579324
B004,51.42857142857143,6.0989162538653545,4.657358610319103,1.5818788524252048,6.963177216818345,71.91999258223294,36.65617220216826,173.88016365521227,1.5155940946922328,11.592306675440847
B004,53.87755102040816,5.657780400738751,4.2719074132750965,1.702924813944953,6.93157282397328,74.03609545616999,36.89192289345752,174.97998476498498,1.6144915444525385,8.92169759077436
B004,56.3265306122449,6.054902050836506,4.079096842042403,1.7912647378402669,6.9022372310615605,69.75622414585523,36.733185591446095,173.55121438362994,1.6572989864455507,10.056651727824256
B004,58.775510204081634,7.42775201833182,3.940017753032528,1.784775474814225,6.912507266105623,72.4226558832344,36.98732977762175,187.46463354938803,1.628738268979403,10.217853660885218
B004,61.224489795918366,7.34250223445488,3.657749090288065,2.0015627372619367,6.94898898920337,70.43892111703768,36.90800480657146,179.00064255190247,1.778788901727119,9.572101908261008
B004,63.673469387755105,7.590390041167413,4.36430265047786,1.9981092667718747,6.965517181014773,66.30034861308694,36.75526781043412,187.92252729800504,1.7466712154993997,10.478665573946452
B004,66.12244897959184,8.453097848626042,3.6344603676719895,2.1256267137784577,6.9479299589093895,70.8804991170776,36.92810163617351,190.66780474940816,1.862851869505894,11.743564113770232
B004,68.57142857142857,8.272656725644133,3.712892132425703,2.068393639362647,6.879620231632126,66.10224541783248,36.80678555105274,189.2772687764541,1.8897929370986384,11.206945787915856
B004,71.0204081632653,9.279008916834846,3.6038210134916038,2.186866414865618,6.853350252511533,64.97133186066512,36.88527736751222,183.35210251804241,2.0123173471050624,11.74890878551183
B004,73.46938775510205,9.176673544287612,3.6227058293577383,2.3763197684358386,6.88381842414203,66.01338329242107,36.84847328172945,188.75334432923407,1.9582144559834482,10.953144003676066
B004,75.91836734693878,9.036603329424288,3.6264127486303077,2.340267705198987,6.819191716992298,66.92992776008192,36.71536433450091,187.8382056415148,2.000901507132866,12.164299722828547
B004,78.36734693877551,10.010290599468851,3.5374008201209284,2.6237167932866057,6.874592990609217,61.621417586533,36.73564501676825,184.66516416573714,2.0663759584811237,11.521634737461888
B004,80.81632653061224,9.33502129606101,3.1507314510617226,2.484526177356907,6.853122942819203,62.796829087451044,36.90299608175811,192.02995967391414,2.101167541470531,13.246195632456221
B004,83.26530612244898,9.869623059687184,3.1359634123447586,2.620427656248658,6.8362229865766055,62.55151055168155,36.76652246678934,185.73745410542548,2.2053032175460823,12.99626083260206
B004,85.71428571428572,9.846655112795542,3.127944561526231,2.7646876546158805,6.795016050839139,62.100496928812,36.759635153675795,198.7955397994507,2.133470183863885,11.437895222689313
B004,88.16326530612245,10.239667431536953,2.9237311625183926,2.6030613858903706,6.850918207278724,60.08757698810547,36.70448774206506,191.75854616656926,2.210581185165131,12.90064750009751
B004,90.61224489795919,10.394817643122478,3.1969793192856306,2.6422864657406984,6.812182240116265,58.02104636264968,36.842359906559345,196.31192072834378,2.258854751880224,12.581820340825209
B004,93.06122448979592,10.000387465522547,2.8757460107358135,2.739271103236868,6.785718821459303,56.120329762784195,37.006252491924315,197.94705160262868,2.4087398693945974,13.337607114755029
B004,95.51020408163265,9.818370157901866,2.826567393944657,3.0915645327916974,6.727301521356652,56.968206133439686,36.69324670857457,196.46057717229593,2.4957347502617493,14.213269204262446
B004,97.9591836734694,10.22690451207419,2.7142089067947066,2.983589695614837,6.805297001828072,53.672048506641026,36.80242194566727,201.91306084411107,2.4539612125425148,11.324473771931416
B004,100.40816326530613,9.922500839040339,2.71836824088482,3.368064826526009,6.851943058104174,48.99403372688833,36.94122205554154,197.82956334954045,2.499722179146622,13.071149382297499
B004,102.85714285714286,10.760377503211558,2.4219185974550266,3.129289525848547,6.841266347865007,54.73026246545819,36.79203586087542,205.78505791585766,2.5606454652985167,13.466291838920416
B004,105.3061224489796,10.22257566743626,2.0283887124496474,3.277638803789092,6.770368744955473,54.68542070258055,36.845237179624974,195.92316282325604,2.6642163641100014,13.867523242317285
B004,107.75510204081633,10.092876305055135,2.269733508717875,3.486864056481277,6.758668332066697,47.172094312589785,36.69376064718531,204.5094489181402,2.608734384106798,13.305620304199607
B004,110.20408163265306,10.275089608646859,1.9615653559355122,3.6067317377955037,6.7834509827842915,48.8989059375189,36.842830709720765,214.79668581161795,2.7160000817898005,15.48622498709648
B004,112.6530612244898,9.829742753876745,1.888154214670456,3.6857421943983337,6.732089253150882,51.177084032214466,36.781285573499545,201.32487398921702,2.801821105978918,15.562862899352588
B004,115.10204081632654,9.954096410234772,2.013191171097957,3.67389784754911,6.763747634545604,53.07417461289278,36.89857299956798,204.162295555539,2.8270955248235228,12.185373903302139
B004,117.55102040816327,10.615343767961953,2.0456157979601963,3.7289368648260446,6.770329347127051,48.02117925208551,36.91873860515647,211.3450494523762,2.8604994889932027,14.58640478488597
B004,120.0,10.066089317314223,1.7042543153472125,3.759252694920118,6.776807996716529,45.54399411754173,37.05895636420186,210.897908909698,2.950052304628357,16.09230573444113
B005,0.0,1.0502193053468178,6.37075453803124,0.16969544045107357,7.046809025953793,93.64964345005124,36.88250982646676,151.8820476304876,0.49120727977839646,7.528829651543647
B005,2.4489795918367347,0.49974259723235853,6.757102994848433,0.14008743877950103,7.13051070624591,93.73137082183426,36.713286978428904,146.7142320241308,0.6320531001231356,5.093196383538038
B005,4.8979591836734695,0.3513426170997871,6.065354266301766,0.3642512392688682,7.058134153423101,91.4559764845307,36.73418835109247,148.10066418546327,0.5990035080882675,5.8851381333074615
B005,7.346938775510204,0.16503533514794977,6.389953283701592,0.35737238248511555,7.058346193514005,91.44530143051784,36.76962739712233,159.30064330982893,0.6584738207961383,3.7230614077266457
B005,9.795918367346939,0.1446173781506883,6.308279728914718,0.38314733661998523,7.0527424060766535,87.29440331915364,36.66541290765267,148.95089971933683,0.6329101290883098,4.043563623181991
B005,12.244897959183675,0.2898829125363301,5.8760800398173245,0.512118631356538,7.104498448917573,90.52862823107242,36.718074214027844,164.33581374587166,0.7140798887816997,5.588618705388891
B005,14.693877551020408,0.9402885072934394,6.19073795797205,0.38372871132376235,6.991848140927578,89.12485993031629,36.75237791264553,152.84383510227087,0.7751177320042113,7.120652931850166
B005,17.142857142857142,1.1258384561712216,5.764276411365923,0.5016089673947337,7.142703884581228,86.50867988072076,36.88743891807127,161.7633881994705,0.8269713880193311,6.1405902112020865
B005,19.591836734693878,0.6328066657615382,5.774065256468216,0.5683626014009107,7.0729061940679,88.48175664298726,36.82625613290019,158.15282598860202,0.955918924444066,5.077493399565525
B005,22.040816326530614,1.5335101060289085,5.67043171469302,0.7755187992722891,7.040574718444282,88.05881374464087,36.81935899113675,164.036345318677,0.9687008795668685,6.11040558772593
B005,24.48979591836735,1.3049180303660355,5.493546414971196,1.0079453774995297,7.024883792226409,81.98896190391511,36.885089796216796,159.52432794861272,0.9342230205204954,4.67783278780256
B005,26.93877551020408,1.7087683904821924,5.584610634223793,1.1312932799253856,7.0277502957151174,82.69904023878594,36.78626282116006,162.6554232247406,1.0511007491256819,6.85583613622057
B005,29.387755102040817,2.396135271969062,5.48318754002881,1.0454377632053002,7.027470407545257,81.70661325960907,36.839046484992885,164.89847342799902,1.1126661894656555,7.683547377378108
B005,31.836734693877553,2.4643606709956964,4.876824217597262,1.1051864883107723,7.023846263496869,80.38549992023124,36.78967782470675,160.9074300680314,1.1937421458036144,6.403704301442926
B005,34.285714285714285,2.4341020609708304,5.389439477147059,0.9484656551561547,7.01381099112296,82.94466396957777,36.82653623493996,170.84697886995778,1.2647413200427045,6.361545598496612
B005,36.734693877551024,2.6033975589127825,4.698113847290824,1.1477734363531287,6.9924833388050045,79.91847017143398,36.74172413423884,165.80127910641758,1.183939167959627,7.232902374261724
B005,39.183673469387756,2.616774760071105,5.139162302092821,1.1967318288908086,6.976528826982617,78.79750092962367,36.556118284172356,168.44883715799378,1.2431305938272383,6.541006169495738
B005,41.63265306122449,3.4705934664765166,5.060034904916536,1.2868948320116231,6.970563842306721,74.3392140466967,36.786572083781365,165.84457965756968,1.2697741682787589,7.59464825603484
B005,44.08163265306123,4.074615083010054,4.518541407834512,1.405634597733358,6.961907853630236,78.63818299919396,36.94227481360999,159.22914803255406,1.3699316601058753,10.243719953054008
B005,46.53061224489796,4.3143889219601705,4.556612652613165,1.448709309577226,6.994421266171317,73.90923831233387,36.892621540224155,172.31016730944813,1.453930163620276,8.088791534301588
B005,48.9795918367347,5.056654533210664,4.319675392833425,1.3714577740644622,6.970867926158221,75.52802852583878,36.89653974845911,186.55287302643194,1.528958562564149,8.571289572026759
B005,51.42857142857143,5.608459274710282,4.399872936799396,1.7176481684688965,6.857502626674357,74.98332530448782,36.92361307218062,179.63730715377585,1.5247738773893025,8.723531711612516
B005,53.87755102040816,6.001893949075734,4.283291102346525,1.6090522280382642,6.958044370234668,76.17029678351403,36.80886575909614,176.8424736115321,1.561558644245421,10.430013228239975
B005,56.3265306122449,6.34396969595249,4.402870881964072,1.813720604778462,6.936862494004829,69.8517469568638,36.81973157074056,176.8488111600811,1.6341185118573351,9.778257681023339
B005,58.775510204081634,7.0369973216737565,4.411041341060656,2.0706735730974466,6.923112206694378,65.4507716067257,36.73823481045656,179.50008456610104,1.6337530590001317,9.864530916497028
B005,61.224489795918366,7.537881532471262,4.3301571703212565,1.8447962347189086,6.9046709770195775,70.87790317114003,36.768392714397294,183.34784047383525,1.828966732003106,12.235915355729471
B005,63.673469387755105,7.463992139532534,3.840627619174135,1.75717532935802,6.942702973436315,73.13163460791966,36.86157711497711,175.93267061733334,1.6930863363991993,12.275102813619116
B005,66.12244897959184,8.5644061563311,3.813257666067421,2.055073047199744,6.930058446924909,71.02891311404214,36.92038844371688,188.63283296314026,1.8316860085366231,11.135407456805623
B005,68.57142857142857,8.424764947879913,3.420455218698667,2.267238820642714,6.871099384251006,67.99074740197783,36.786055372431896,187.8626208629205,1.9726088823900534,9.757578104422764
B005,71.0204081632653,8.736860889654219,3.4980096601701502,2.4264469903200183,6.89915034412394,65.60856436342979,36.754981073514855,189.10113271017232,1.920748155493306,12.881308499039747
B005,73.46938775510205,9.185760109862798,3.75419481641541,2.18112667320782,6.850442134698455,67.22649009123381,36.800052795885655,188.92707257159967,1.9598858033519662,11.548284359609685
B005,75.91836734693878,9.25294159124705,3.786381870832095,2.427220942731816,6.830856353015516,62.68556066181555,36.86012067489291,188.05726696193935,2.0004950757982547,13.077284969639859
B005,78.36734693877551,9.649039125663172,3.118436348072995,2.40448936248526,6.846096442445974,64.60577676320223,36.65561451838664,192.54797964922187,2.05832735468739,10.633433580298151
B005,80.81632653061224,9.602873022522559,3.1488540869449313,2.5138949604879537,6.883422824579646,63.68440970608835,36.57038190468627,193.367233934013,2.184968954346071,13.459201853796806
B005,83.26530612244898,9.46326323569226,3.1641066037102554,2.8623935183751725,6.878797832993935,63.81429736601817,36.74494631505084,189.86244950651937,2.0547130268825042,11.243744756752477
B005,85.71428571428572,9.865318396235423,3.1274608031924926,2.5211315385890565,6.858249705460062,66.23360579210787,36.67792875740858,189.98913399265837,2.2909573993505306,13.507324933534314
B005,88.16326530612245,9.506027182521114,2.8115486837707726,2.770271925333131,6.857263077687072,60.51952581190855,36.74918598023527,194.59091412937116,2.1920674484999414,12.503400911332776
B005,90.61224489795919,9.958932195837379,2.9603224129744503,2.8651366641153193,6.843648613919571,57.73717478940133,36.78522196811825,203.05122320645552,2.298912281497463,11.897512434752707
B005,93.06122448979592,9.980817223609478,2.6827831509939797,3.000415367187812,6.801571878673924,57.72436157969764,36.754675159097694,190.33507686662844,2.3397622687809854,12.461923563440251
